Nodo1,Nodo2,Longitud,Linea1,Linea2,Linea3,Linea4,Linea5,Linea6,Linea7,Linea8,Linea9,LineaA,LineaB,Linea12
Pantitlán,Zaragoza,1320,Pantitlán,Cuatro Caminos,Indios Verdes,Santa Anita,Politécnico,El Rosario,El Rosario,Garibaldi,Pantitlán,Pantitlán,Ciudad Azteca,Tláhuac
Zaragoza,Gómez Farías,762,Zaragoza,Panteones,Deportivo 18 de Marzo,Jamaica,Instituto del Petróleo,Tezozómoc,Aquíles Serdán,Bellas Artes,Puebla,Agrícola Oriental,Plaza Aragón,Tlaltenco
Gómez Farías,Boulevard Puerto Aéreo,611,Gómez Farías,Tacuba,Potrero,Fray Servando,Autobuses del Norte,Azcapotzalco,Camarones,San Juan de Letrán,Ciudad Deportiva,Canal de San Juan ,Olímpica,Zapotitlán
Boulevard Puerto Aéreo,Balbuena,595,Boulevard Puerto Aéreo,Cuitláhuac,La Raza,Candelaria,La Raza,Ferrería,Refinería,Salto del Agua,Velódromo,Tepalcates,Ecatepec,Nopalera
Balbuena,Moctezuma,703,Balbuena,Popotla,Tlatelolco,Morelos,Misterios,Norte 45,Tacuba,Doctores,Mixiuhca,Guelatao,Múzquiz,Olivos
Moctezuma,San Lázaro,478,Moctezuma,Colegio Militar,Guerrero,Canal del Norte,Valle Gómez,Vallejo,San Joaquín,Obrera,Jamaica,Peñón Viejo,Río de los Remedios,Tezonco
San Lázaro,Candelaria,866,San Lázaro,Normal,Hidalgo,Consulado,Consulado,Instituto del Petróleo,Polanco,Chabacano,Chabacano,Acatitla,Impulsora,Periférico Oriente
Candelaria,Merced,698,Candelaria,San Cosme,Juárez,Bondojito,Eduardo Molina,Lindavista,Auditorio,La Viga,Lázaro Cardenas,Santa Marta,Nezahualcóyotl,Calle 11
Merced,Pino Suárez,745,Merced,Revolución,Balderas,Talismán,Aragón,Deportivo 18 de Marzo,Constituyentes,Santa Anita,Centro Médico,Los Reyes,Villa de Aragón,Lomas Estrella
Pino Suárez,Isabel la Católica,382,Pino Suárez,Hidalgo,Niños Héroes,Martín Carrera,Oceanía,La Villa/Basílica,Tacubaya,Coyuya,Chilpancingo,La Paz,Bosques de Aragón,San Andrés Tomatlán
Isabel la Católica,Salto del Agua,445,Isabel la Católica,Bellas Artes,Hospital General,,Terminal Aérea,,San Pedro de los Pinos,Iztacalco,Patriotismo,,Deportivo Oceanía,Culhuacán
Salto del Agua,Balderas,458,Salto del Agua,Allende,Centro Médico,,Hangares,,San Antonio,Apatlaco,Tacubaya,,Oceanía,Atlalilco
Balderas,Cuauhtémoc,409,Balderas,Zócalo,Etiopía/Plaza de la Transparencia,,Pantitlán,,Mixcoac,Aculco,,,Romero Rubio,Mexicaltzingo
Cuauhtémoc,Insurgentes,793,Cuauhtémoc,Pino Suárez,Eugenia,,,,Barranca del Muerto,Escuadrón 201,,,Ricardo Flores Magón,Ermita
Insurgentes,Sevilla,645,Insurgentes,San Antonio Abad,División del Norte,,,,,Atlalilco,,,San Lázaro,Eje Central
Sevilla,Chapultepec,501,Sevilla,Chabacano,Zapata,,,,,Iztapalapa,,,Morelos,Parque de los Venados
Chapultepec,Juanacatlán,973,Chapultepec,Viaducto,Coyoacán,,,,,Cerro de la Estrella,,,Tepito,Zapata
Juanacatlán,Tacubaya,1158,Juanacatlán,Xola,Viveros/Derechos Humanos,,,,,UAM I,,,Lagunilla,Hospital 20 de Noviembre
Tacubaya,Observatorio,1262,Tacubaya,Villa de Cortés,Miguel Ángel de Quevedo,,,,,Constitución de 1917,,,Garibaldi,Insurgentes Sur
Cuatro Caminos,Panteones,1639,Observatorio,Nativitas,Copilco,,,,,,,,Guerrero,Mixcoac
Panteones,Tacuba,1416,,Portales,Universidad,,,,,,,,Buenavista,
Tacuba,Cuitláhuac,637,,Ermita,,,,,,,,,,
Cuitláhuac,Popotla,620,,General Anaya,,,,,,,,,,
Popotla,Colegio Militar,462,,Tasqueña,,,,,,,,,,
Colegio Militar,Normal,516,,,,,,,,,,,,
Normal,San Cosme,657,,,,,,,,,,,,
San Cosme,Revolución,537,20,24,,,,,,,,,,
Revolución,Hidalgo,587,,,,,,,,,,,,
Hidalgo,Bellas Artes,447,,,,,,,,,,,,
Bellas Artes,Allende,387,,,,,,,,,,,,
Allende,Zócalo,602,,,,,,,,,,,,
Zócalo,Pino Suárez,745,,,,,,,,,,,,
Pino Suárez,San Antonio Abad,817,,,,,,,,,,,,
San Antonio Abad,Chabacano,642,,,,,,,,,,,,
Chabacano,Viaducto,774,,,,,,,,,,,,
Viaducto,Xola,490,,,,,,,,,,,,
Xola,Villa de Cortés,698,,,,,,,,,,,,
Villa de Cortés,Nativitas,750,,,,,,,,,,,,
Nativitas,Portales,924,,,,,,,,,,,,
Portales,Ermita,748,,,,,,,,,,,,
Ermita,General Anaya,838,,,,,,,,,,,,
General Anaya,Tasqueña,1330,,,,,,,,,,,,
Indios Verdes,Deportivo 18 de Marzo,1166,,,,,,,,,,,,
Deportivo 18 de Marzo,Potrero,966,,,,,,,,,,,,
Potrero,La Raza,1106,,,,,,,,,,,,
La Raza,Tlatelolco,1445,,,,,,,,,,,,
Tlatelolco,Guerrero,1042,,,,,,,,,,,,
Guerrero,Hidalgo,702,,,,,,,,,,,,
Hidalgo,Juárez,251,,,,,,,,,,,,
Juárez,Balderas,659,,,,,,,,,,,,
Balderas,Niños Héroes,665,,,,,,,,,,,,
Niños Héroes,Hospital General,559,,,,,,,,,,,,
Hospital General,Centro Médico,653,,,,,,,,,,,,
Centro Médico,Etiopía/Plaza de la Transparencia,1119,,,,,,,,,,,,
Etiopía/Plaza de la Transparencia,Eugenia,950,,,,,,,,,,,,
Eugenia,División del Norte,715,,,,,,,,,,,,
División del Norte,Zapata,794,,,,,,,,,,,,
Zapata,Coyoacán,1153,,,,,,,,,,,,
Coyoacán,Viveros/Derechos Humanos,908,,,,,,,,,,,,
Viveros/Derechos Humanos,Miguel Ángel de Quevedo,824,,,,,,,,,,,,
Miguel Ángel de Quevedo,Copilco,1295,,,,,,,,,,,,
Copilco,Universidad,1306,,,,,,,,,,,,
Santa Anita,Jamaica,758,,,,,,,,,,,,
Jamaica,Fray Servando,1033,,,,,,,,,,,,
Fray Servando,Candelaria,633,,,,,,,,,,,,
Candelaria,Morelos,1062,,,,,,,,,,,,
Morelos,Canal del Norte,910,,,,,,,,,,,,
Canal del Norte,Consulado,884,,,,,,,,,,,,
Consulado,Bondojito,645,,,,,,,,,,,,
Bondojito,Talismán,959,,,,,,,,,,,,
Talismán,Martín Carrera,1129,,,,,,,,,,,,
Politécnico,Instituto del Petróleo,1188,,,,,,,,,,,,
Instituto del Petróleo,Autobuses del Norte,1067,,,,,,,,,,,,
Autobuses del Norte,La Raza,975,,,,,,,,,,,,
La Raza,Misterios,892,,,,,,,,,,,,
Misterios,Valle Gómez,969,,,,,,,,,,,,
Valle Gómez,Consulado,679,,,,,,,,,,,,
Consulado,Eduardo Molina,815,,,,,,,,,,,,
Eduardo Molina,Aragón,860,,,,,,,,,,,,
Aragón,Oceanía,1219,,,,,,,,,,,,
Oceanía,Terminal Aérea,1174,,,,,,,,,,,,
Terminal Aérea,Hangares,1153,,,,,,,,,,,,
Hangares,Pantitlán,1644,,,,,,,,,,,,
El Rosario,Tezozómoc,1257,,,,,,,,,,,,
Tezozómoc,Azcapotzalco,973,,,,,,,,,,,,
Azcapotzalco,Ferrería,1173,,,,,,,,,,,,
Ferrería,Norte 45,1072,,,,,,,,,,,,
Norte 45,Vallejo,660,,,,,,,,,,,,
Vallejo,Instituto del Petróleo,755,,,,,,,,,,,,
Instituto del Petróleo,Lindavista,1258,,,,,,,,,,,,
Lindavista,Deportivo 18 de Marzo,1075,,,,,,,,,,,,
Deportivo 18 de Marzo,La Villa/Basílica,570,,,,,,,,,,,,
La Villa/Basílica,Martín Carrera,1141,,,,,,,,,,,,
El Rosario,Aquíles Serdán,1615,,,,,,,,,,,,
Aquíles Serdán,Camarones,1402,,,,,,,,,,,,
Camarones,Refinería,952,,,,,,,,,,,,
Refinería,Tacuba,1295,,,,,,,,,,,,
Tacuba,San Joaquín,1433,,,,,,,,,,,,
San Joaquín,Polanco,1163,,,,,,,,,,,,
Polanco,Auditorio,812,,,,,,,,,,,,
Auditorio,Constituyentes,1430,,,,,,,,,,,,
Constituyentes,Tacubaya,1005,,,,,,,,,,,,
Tacubaya,San Pedro de los Pinos,1084,,,,,,,,,,,,
San Pedro de los Pinos,San Antonio,606,,,,,,,,,,,,
San Antonio,Mixcoac,788,,,,,,,,,,,,
Mixcoac,Barranca del Muerto,1476,,,,,,,,,,,,
Garibaldi,Bellas Artes,634,,,,,,,,,,,,
Bellas Artes,San Juan de Letrán,456,,,,,,,,,,,,
San Juan de Letrán,Salto del Agua,292,,,,,,,,,,,,
Salto del Agua,Doctores,564,,,,,,,,,,,,
Doctores,Obrera,761,,,,,,,,,,,,
Obrera,Chabacano,1143,,,,,,,,,,,,
Chabacano,La Viga,843,,,,,,,,,,,,
La Viga,Santa Anita,633,,,,,,,,,,,,
Santa Anita,Coyuya,968,,,,,,,,,,,,
Coyuya,Iztacalco,993,,,,,,,,,,,,
Iztacalco,Apatlaco,910,,,,,,,,,,,,
Apatlaco,Aculco,534,,,,,,,,,,,,
Aculco,Escuadrón 201,789,,,,,,,,,,,,
Escuadrón 201,Atlalilco,1738,,,,,,,,,,,,
Atlalilco,Iztapalapa,732,,,,,,,,,,,,
Iztapalapa,Cerro de la Estrella,717,,,,,,,,,,,,
Cerro de la Estrella,UAM I,1135,,,,,,,,,,,,
UAM I,Constitución de 1917,1137,,,,,,,,,,,,
Pantitlán,Puebla,1380,,,,,,,,,,,,
Puebla,Ciudad Deportiva,800,,,,,,,,,,,,
Ciudad Deportiva,Velódromo,1110,,,,,,,,,,,,
Velódromo,Mixiuhca,821,,,,,,,,,,,,
Mixiuhca,Jamaica,942,,,,,,,,,,,,
Jamaica,Chabacano,1031,,,,,,,,,,,,
Chabacano,Lázaro Cardenas,1000,,,,,,,,,,,,
Lázaro Cardenas,Centro Médico,1059,,,,,,,,,,,,
Centro Médico,Chilpancingo,1152,,,,,,,,,,,,
Chilpancingo,Patriotismo,955,,,,,,,,,,,,
Patriotismo,Tacubaya,1133,,,,,,,,,,,,
Pantitlán,Agrícola Oriental,1409,,,,,,,,,,,,
Agrícola Oriental,Canal de San Juan,1093,,,,,,,,,,,,
Canal de San Juan,Tepalcates,1456,,,,,,,,,,,,
Tepalcates,Guelatao,1161,,,,,,,,,,,,
Guelatao,Peñón Viejo,2206,,,,,,,,,,,,
Peñón Viejo,Acatitla,1379,,,,,,,,,,,,
Acatitla,Santa Marta,1100,,,,,,,,,,,,
Santa Marta,Los Reyes,1783,,,,,,,,,,,,
Los Reyes,La Paz,1956,,,,,,,,,,,,
Ciudad Azteca,Plaza Aragón,574,,,,,,,,,,,,
Plaza Aragón,Olímpica,709,,,,,,,,,,,,
Olímpica,Ecatepec,596,,,,,,,,,,,,
Ecatepec,Múzquiz,1485,,,,,,,,,,,,
Múzquiz,Río de los Remedios,1155,,,,,,,,,,,,
Río de los Remedios,Impulsora,436,,,,,,,,,,,,
Impulsora,Nezahualcóyotl,1393,,,,,,,,,,,,
Nezahualcóyotl,Villa de Aragón,1335,,,,,,,,,,,,
Villa de Aragón,Bosques de Aragón,784,,,,,,,,,,,,
Bosques de Aragón,Deportivo Oceanía,1165,,,,,,,,,,,,
Deportivo Oceanía,Oceanía,863,,,,,,,,,,,,
Oceanía,Romero Rubio,809,,,,,,,,,,,,
Romero Rubio,Ricardo Flores Magón,908,,,,,,,,,,,,
Ricardo Flores Magón,San Lázaro,907,,,,,,,,,,,,
San Lázaro,Morelos,1296,,,,,,,,,,,,
Morelos,Tepito,498,,,,,,,,,,,,
Tepito,Lagunilla,611,,,,,,,,,,,,
Lagunilla,Garibaldi,474,,,,,,,,,,,,
Garibaldi,Guerrero,757,,,,,,,,,,,,
Guerrero,Buenavista,521,,,,,,,,,,,,
Tláhuac,Tlaltenco,1298,,,,,,,,,,,,
Tlaltenco,Zapotitlán,1115,,,,,,,,,,,,
Zapotitlán,Nopalera,1276,,,,,,,,,,,,
Nopalera,Olivos,1360,,,,,,,,,,,,
Olivos,Tezonco,490,,,,,,,,,,,,
Tezonco,Periférico Oriente,1545,,,,,,,,,,,,
Periférico Oriente,Calle 11,1111,,,,,,,,,,,,
Calle 11,Lomas Estrella,906,,,,,,,,,,,,
Lomas Estrella,San Andrés Tomatlán,1060,,,,,,,,,,,,
San Andrés Tomatlán,Culhuacán,990,,,,,,,,,,,,
Culhuacán,Atlalilco,1671,,,,,,,,,,,,
Atlalilco,Mexicaltzingo,1922,,,,,,,,,,,,
Mexicaltzingo,Ermita,1805,,,,,,,,,,,,
Ermita,Eje Central,895,,,,,,,,,,,,
Eje Central,Parque de los Venados,1280,,,,,,,,,,,,
Parque de los Venados,Zapata,563,,,,,,,,,,,,
Zapata,Hospital 20 de Noviembre,450,,,,,,,,,,,,
Hospital 20 de Noviembre,Insurgentes Sur,725,,,,,,,,,,,,
Insurgentes Sur,Mixcoac,651,,,,,,,,,,,,
